timestamp,open,high,low,close,volume
2026-01-12 22:48:36.840934,2997.4306048650074,3002.4433044454286,2995.3287607042785,2997.4306048650074,87180.08630647507
2026-01-12 22:49:36.840934,2995.97746082869,3001.4761942949453,2993.420308224975,2995.97746082869,470.2979230309737
2026-01-12 22:50:36.840934,2994.568162463783,2996.422607277775,2990.473290394915,2994.568162463783,165687.8465288686
2026-01-12 22:51:36.840934,2993.9207790123996,2998.4420905299053,2993.382626714553,2993.9207790123996,7344.656615988439
2026-01-12 22:52:36.840934,2994.4278670557587,2999.706785628367,2988.6873177911293,2994.4278670557587,15498.33931915827
2026-01-12 22:53:36.840934,2995.143909106172,2995.5251488917575,2990.0757499929337,2995.143909106172,21227.233101137997
2026-01-12 22:54:36.840934,2993.6526044608986,2998.678411851629,2992.2163999994323,2993.6526044608986,124473.12015642598
2026-01-12 22:55:36.840934,2992.9335437370146,2996.0612563855434,2989.740699210072,2992.9335437370146,2263.0009265524677
2026-01-12 22:56:36.840934,2990.435106759474,2990.54100054756,2984.99432359831,2990.435106759474,388366.7552349715
2026-01-12 22:57:36.840934,2995.1544395748533,2999.1948624177144,2994.67053282192,2995.1544395748533,13383.522162538842
2026-01-12 22:58:36.840934,2994.160470426384,2997.3059529297316,2992.674785153385,2994.160470426384,4261.454206601101
2026-01-12 22:59:36.840934,2995.7240810875514,3000.0273832206517,2991.8193323843116,2995.7240810875514,46397.87545202413
2026-01-12 23:00:36.840934,2995.7135222160623,2998.9107241289607,2992.0653275259438,2995.7135222160623,142622.69827639774
2026-01-12 23:01:36.840934,2995.8151931251073,2997.4236690957764,2992.4096475558154,2995.8151931251073,66326.23624595768
2026-01-12 23:02:36.840934,2995.006206581264,2998.36187900711,2993.6609848020125,2995.006206581264,399518.7584827139
2026-01-12 23:03:36.840934,2997.3454439346956,2998.4158257631325,2991.7339377098697,2997.3454439346956,222.82067838393496
2026-01-12 23:04:36.840934,2997.886625245187,3000.2824915050983,2993.6674964632816,2997.886625245187,1134.0956982698378
2026-01-12 23:05:36.840934,2998.3878085229385,3002.73507804986,2993.860791455173,2998.3878085229385,1082824.4447590597
2026-01-12 23:06:36.840934,2998.7328704661472,3003.8922667352676,2993.717457144842,2998.7328704661472,26014.447588208044
2026-01-12 23:07:36.840934,2995.860334912871,3000.8270261122793,2994.0513661815107,2995.860334912871,10659.010822393422
2026-01-12 23:08:36.840934,2997.6062485684643,3003.051789481833,2992.7088297261544,2997.6062485684643,96288.14754696451
2026-01-12 23:09:36.840934,2997.1881113183845,3000.193169470362,2994.7401729912076,2997.1881113183845,8180.701512633524
2026-01-12 23:10:36.840934,2996.616365779489,2997.8718548972856,2994.360821586689,2996.616365779489,18051.14737784923
2026-01-12 23:11:36.840934,2997.054494867513,3000.993377050503,2993.020789539547,2997.054494867513,224432.43175185123
2026-01-12 23:12:36.840934,2998.588108523478,3001.890707994467,2996.2832741881316,2998.588108523478,25887.914188447856
2026-01-12 23:13:36.840934,2994.0101259677085,2999.0638139615003,2991.9427766411545,2994.0101259677085,299444.64464141015
2026-01-12 23:14:36.840934,2991.4416607775056,2992.0653348411356,2989.0607261039318,2991.4416607775056,404631.9926453269
2026-01-12 23:15:36.840934,2990.148082565907,2995.798775598529,2985.7141242322855,2990.148082565907,1229.1101019990572
2026-01-12 23:16:36.840934,2990.9206398365845,2992.3796545968885,2990.2943263605907,2990.9206398365845,503182.966881591
2026-01-12 23:17:36.840934,2987.739903308208,2992.836246000735,2982.5004966335955,2987.739903308208,3357.068105642779
2026-01-12 23:18:36.840934,2989.6437362290803,2994.588731518107,2984.3404269772054,2989.6437362290803,27989.702204407164
2026-01-12 23:19:36.840934,2990.8019301928466,2994.468682579586,2986.3351575245442,2990.8019301928466,2985.3904964204285
2026-01-12 23:20:36.840934,2991.164910601512,2996.5153201098683,2986.7943934603486,2991.164910601512,709.3967328051459
2026-01-12 23:21:36.840934,2991.224306613602,2996.4808110007816,2985.769881931747,2991.224306613602,1329.2603212740923
2026-01-12 23:22:36.840934,2989.1841325698892,2992.2468940747212,2988.285630021746,2989.1841325698892,145825.77312624292
2026-01-12 23:23:36.840934,2990.7436418952525,2991.679982602948,2984.8015340088764,2990.7436418952525,131532.4084379304
2026-01-12 23:24:36.840934,2989.271700972636,2993.9364843002786,2985.841803807957,2989.271700972636,12558.269510301945
2026-01-12 23:25:36.840934,2991.667116155625,2992.861127071107,2987.903085670486,2991.667116155625,94131.17301336378
2026-01-12 23:26:36.840934,2992.1096110092203,2996.815677954109,2988.8142273848675,2992.1096110092203,22524.629735565282
2026-01-12 23:27:36.840934,2989.5223634783874,2993.2010816995967,2985.966539496084,2989.5223634783874,124768.88581221021
2026-01-12 23:28:36.840934,2993.0011693557053,2993.49180950166,2990.0750124821834,2993.0011693557053,4324.5804819590685
2026-01-12 23:29:36.840934,2994.394849592761,2995.7942759714715,2993.932207935585,2994.394849592761,616.9783842913903
2026-01-12 23:30:36.840934,2995.4907409975594,2999.307916993487,2989.974473618394,2995.4907409975594,18365.93948761559
2026-01-12 23:31:36.840934,2994.7506172901694,2996.4715780438696,2988.7964706855723,2994.7506172901694,13205.218276505026
2026-01-12 23:32:36.840934,2995.196797808018,2999.8833558436654,2992.9687592293694,2995.196797808018,30605.70975525703
2026-01-12 23:33:36.840934,2992.502791376819,2998.4857149781806,2992.30871732265,2992.502791376819,4276833.187635372
2026-01-12 23:34:36.840934,2992.3974887218956,2996.709729492091,2989.8305738032873,2992.3974887218956,2464.510477337066
2026-01-12 23:35:36.840934,2989.649921234129,2992.718912335708,2987.0476946487884,2989.649921234129,441.50259712095317
2026-01-12 23:36:36.840934,2991.979898962528,2992.657969783775,2990.0485588587344,2991.979898962528,27558.536203476902
2026-01-12 23:37:36.840934,2991.8466875693257,2995.8934230075097,2988.4320197897196,2991.8466875693257,160202.19192136126
2026-01-12 23:38:36.840934,2991.8943069207767,2994.2223208203645,2985.9509958877293,2991.8943069207767,8995.695127269579
2026-01-12 23:39:36.840934,2993.7097696383635,2999.244597561935,2987.8584772069894,2993.7097696383635,214713.57944579923
2026-01-12 23:40:36.840934,2995.1045721015726,2996.8958220157515,2991.8965902257582,2995.1045721015726,16497.17363098967
2026-01-12 23:41:36.840934,2997.9714466996793,3003.0442126069647,2993.836972999195,2997.9714466996793,1465.2483485281298
2026-01-12 23:42:36.840934,2997.4284709814997,3001.621211170712,2997.380735469751,2997.4284709814997,23180.651403522086
2026-01-12 23:43:36.840934,3000.471232530684,3001.905739323595,2999.2902227752675,3000.471232530684,116264.25440349815
2026-01-12 23:44:36.840934,2999.200248282692,3002.2174552111846,2996.451071537592,2999.200248282692,6969.68985924643
2026-01-12 23:45:36.840934,3000.152373660886,3004.082036808275,2994.1775908691857,3000.152373660886,52800.49649227604
2026-01-12 23:46:36.840934,2996.0883752073687,2996.780831393033,2991.092657749519,2996.0883752073687,6255.009623317496
2026-01-12 23:47:36.840934,2999.2182714575592,3002.9515213213185,2996.1210577515217,2999.2182714575592,81624.38884585953
2026-01-12 23:48:36.840934,2999.293856297681,3000.0746586889754,2993.9058301110945,2999.293856297681,185844.4451512002
2026-01-12 23:49:36.840934,2997.235409456298,2999.9408096669536,2995.9691531911762,2997.235409456298,2083.9023398987883
2026-01-12 23:50:36.840934,2995.20014033856,3000.070448158699,2994.415633423747,2995.20014033856,34591.456940248165
2026-01-12 23:51:36.840934,2994.0394852234185,2995.6949925835556,2989.956401534686,2994.0394852234185,2480.6420536872815
2026-01-12 23:52:36.840934,2991.079815140081,2994.2304201719903,2989.1984890199064,2991.079815140081,26868.23767660587
2026-01-12 23:53:36.840934,2989.5481515305687,2991.4261232190206,2986.9445720572267,2989.5481515305687,9318.927110172674
2026-01-12 23:54:36.840934,2990.878563325813,2993.4529980483258,2986.02902848377,2990.878563325813,169887.82080429528
2026-01-12 23:55:36.840934,2989.836280733955,2993.646359615722,2989.3465119715247,2989.836280733955,1797.9796009987595
2026-01-12 23:56:36.840934,2988.112936254271,2989.1112611119006,2986.9002740366536,2988.112936254271,22893.77441173478
2026-01-12 23:57:36.840934,2991.255608376202,2991.913426617701,2990.964426515521,2991.255608376202,22425.805259150085
2026-01-12 23:58:36.840934,2988.044808284587,2989.9455198975447,2986.7976086493472,2988.044808284587,73882.07906690394
2026-01-12 23:59:36.840934,2987.946137261892,2993.167236506244,2987.807623708141,2987.946137261892,65866.58594840295
2026-01-13 00:00:36.840934,2987.571048389145,2993.0784579336023,2981.9352583551877,2987.571048389145,799.9807263611567
2026-01-13 00:01:36.840934,2987.271720370708,2988.6210035511704,2985.799726415779,2987.271720370708,171633.1207263305
2026-01-13 00:02:36.840934,2988.7416170299707,2993.096964699611,2984.478912322384,2988.7416170299707,30305.030196106654
2026-01-13 00:03:36.840934,2988.586843061349,2991.8230440775046,2987.6196554235376,2988.586843061349,595242.1924876323
2026-01-13 00:04:36.840934,2987.474196794094,2993.208671871127,2985.695755371773,2987.474196794094,3924.194706278018
2026-01-13 00:05:36.840934,2987.8004064665574,2989.8545031691147,2984.1818455828225,2987.8004064665574,6322.098651759962
2026-01-13 00:06:36.840934,2986.646071203159,2987.1612926935536,2983.733361958521,2986.646071203159,116141.78851569658
2026-01-13 00:07:36.840934,2987.6944241961114,2992.904811390121,2987.275549667689,2987.6944241961114,12975.919543499833
2026-01-13 00:08:36.840934,2989.275420390339,2994.298855323796,2987.756007148342,2989.275420390339,7730.9105761714545
2026-01-13 00:09:36.840934,2989.7226258232477,2994.5764900746035,2986.4911752805288,2989.7226258232477,67690.65993688925
2026-01-13 00:10:36.840934,2991.3576767696345,2991.460386201595,2990.2557490571594,2991.3576767696345,128962.66765986322
2026-01-13 00:11:36.840934,2993.231868039192,2998.7309326657655,2988.0541116044333,2993.231868039192,23787.55152765263
2026-01-13 00:12:36.840934,2991.7448176829944,2992.792585243601,2987.416926825278,2991.7448176829944,6558062.035259386
2026-01-13 00:13:36.840934,2992.98425261556,2997.972644379769,2990.7010722835303,2992.98425261556,21514.791100709514
2026-01-13 00:14:36.840934,2993.320966125177,2996.40439222709,2993.188373638334,2993.320966125177,651.318219398519
2026-01-13 00:15:36.840934,2994.0724401284024,2995.658976441738,2989.4917439391998,2994.0724401284024,1177.4320197678728
2026-01-13 00:16:36.840934,2993.277915109122,2998.704234057088,2990.204979646824,2993.277915109122,1049.6042130895319
2026-01-13 00:17:36.840934,2990.7749694952645,2996.1500302405657,2986.083636470053,2990.7749694952645,66504.11129803827
2026-01-13 00:18:36.840934,2988.82327601446,2990.9041786101952,2983.4535005454554,2988.82327601446,554.987625639566
2026-01-13 00:19:36.840934,2985.9443276860484,2986.9602507611817,2984.091772038095,2985.9443276860484,7517.2713762991125
2026-01-13 00:20:36.840934,2985.621094146626,2990.9942289845662,2985.590536528759,2985.621094146626,257138.24201259084
2026-01-13 00:21:36.840934,2985.2131645733302,2988.3186480956942,2981.194574726349,2985.2131645733302,2317069.2621889776
2026-01-13 00:22:36.840934,2983.993520305609,2987.151963262489,2981.9408147303598,2983.993520305609,2026.9693169439877
2026-01-13 00:23:36.840934,2983.2669859020434,2985.936826756366,2977.933367230931,2983.2669859020434,6323.800536265611
2026-01-13 00:24:36.840934,2982.33396233574,2984.4334624570242,2979.474873516199,2982.33396233574,109752.01328294848
2026-01-13 00:25:36.840934,2986.8351661406073,2989.0353739362713,2983.5913410155845,2986.8351661406073,1443.0274515598815
2026-01-13 00:26:36.840934,2985.739976729738,2986.908061578908,2984.918343793377,2985.739976729738,627984.5683869133
2026-01-13 00:27:36.840934,2987.8880028772246,2989.994803530035,2986.769295598296,2987.8880028772246,20918.6053609859
2026-01-13 00:28:36.840934,2989.6418938467464,2992.1512383493923,2986.1608989596243,2989.6418938467464,32471.268782326602
2026-01-13 00:29:36.840934,2989.130806229964,2990.755952538549,2984.7597466000834,2989.130806229964,4649.048464824929
2026-01-13 00:30:36.840934,2992.956865303435,2995.6071228493033,2987.192400784822,2992.956865303435,122466.7446523682
2026-01-13 00:31:36.840934,2993.8658769869503,2998.3294004665318,2990.553864291028,2993.8658769869503,573057.7162298858
2026-01-13 00:32:36.840934,2993.2441565016034,2995.2255115226217,2990.2524976000013,2993.2441565016034,2090.866490228249
2026-01-13 00:33:36.840934,2994.3707490423362,2994.832730644546,2988.8793536688463,2994.3707490423362,16144.463495823144
2026-01-13 00:34:36.840934,2993.4701562136543,2996.5779450190944,2989.2098111556256,2993.4701562136543,5981.142206926417
2026-01-13 00:35:36.840934,2995.290129751378,2999.4957369627577,2994.3099364563777,2995.290129751378,308021.24612682615
2026-01-13 00:36:36.840934,2997.029645411363,3000.9323519843947,2991.307965856562,2997.029645411363,440.3044131671402
2026-01-13 00:37:36.840934,2997.467226894383,3000.44795918419,2996.187805437466,2997.467226894383,2526.2204125377066
2026-01-13 00:38:36.840934,2997.2914287255094,3001.67446508939,2992.199200070871,2997.2914287255094,54942.77561419231
2026-01-13 00:39:36.840934,2995.4585585928653,2998.9098911229253,2989.9946932039547,2995.4585585928653,115664.32438618001
2026-01-13 00:40:36.840934,2992.169276074962,2996.579640399137,2988.097362262991,2992.169276074962,21456.37348897093
2026-01-13 00:41:36.840934,2990.589485595535,2992.9838786780533,2988.324392397256,2990.589485595535,52651.631550610524
2026-01-13 00:42:36.840934,2991.7599256546305,2997.4843450484063,2990.0927720222103,2991.7599256546305,645.0591432349986
2026-01-13 00:43:36.840934,2991.361682537194,2992.483216206826,2987.4058392444053,2991.361682537194,28794.44173748076
2026-01-13 00:44:36.840934,2990.3414270885714,2994.735181889944,2986.1975397436977,2990.3414270885714,3324.0234336745193
2026-01-13 00:45:36.840934,2988.617599433852,2993.3384720422437,2988.615234401771,2988.617599433852,17859.06521311738
2026-01-13 00:46:36.840934,2989.235761047687,2990.8814047103588,2986.1826541330583,2989.235761047687,7966.380046739264
2026-01-13 00:47:36.840934,2992.1434437139287,2996.7038718006133,2988.68856074055,2992.1434437139287,803.126159792843
2026-01-13 00:48:36.840934,2993.882375789471,2995.814346485984,2990.560033315648,2993.882375789471,676325.8495338614
2026-01-13 00:49:36.840934,2995.3238430240363,2998.3294694487718,2993.4137692184845,2995.3238430240363,209644.3721787385
2026-01-13 00:50:36.840934,2997.3674129895744,3001.0321741435096,2992.330486231314,2997.3674129895744,2357.0980936594174
2026-01-13 00:51:36.840934,2995.0087680000834,2997.8990965747203,2989.1574579712474,2995.0087680000834,3841.7592330773778
2026-01-13 00:52:36.840934,2996.7818325813587,2999.1790296170993,2994.098835397936,2996.7818325813587,37830.97410354693
2026-01-13 00:53:36.840934,2999.0737863495065,3003.39081335145,2997.455044381873,2999.0737863495065,129588.54889191285
2026-01-13 00:54:36.840934,2996.2170730210746,3001.811241421827,2995.214192770272,2996.2170730210746,403589.54856886505
2026-01-13 00:55:36.840934,2996.3809939744515,2998.3363765947033,2992.0391275763627,2996.3809939744515,53585.23245328613
2026-01-13 00:56:36.840934,2998.2039902248785,2999.846011531102,2996.8906213405544,2998.2039902248785,6410991.259048276
2026-01-13 00:57:36.840934,2997.810661726798,2999.5668469914076,2995.0103831078727,2997.810661726798,1393.2966284201598
2026-01-13 00:58:36.840934,2996.8001822417846,2996.9987014209496,2991.548613398791,2996.8001822417846,99084.56448148022
2026-01-13 00:59:36.840934,2996.831496998336,3000.6852023403085,2992.0575184282866,2996.831496998336,1320.1342737659684
2026-01-13 01:00:36.840934,2995.8170942002516,2996.384991151364,2991.388973043251,2995.8170942002516,4556.3346644778585
2026-01-13 01:01:36.840934,2994.941463300258,3000.5147541988413,2992.228086205499,2994.941463300258,15694.726514733897
2026-01-13 01:02:36.840934,2992.872139970708,2993.4174685505955,2987.1533750544595,2992.872139970708,29999.727615448355
2026-01-13 01:03:36.840934,2997.2393561561576,3002.249185545106,2995.7423795960954,2997.2393561561576,6311.300532593844
2026-01-13 01:04:36.840934,3000.287592962343,3003.6141105090232,3000.232217594342,3000.287592962343,9773.190700102316
2026-01-13 01:05:36.840934,3001.440744298764,3005.9760526653413,2999.5759866084095,3001.440744298764,548927.7263851273
2026-01-13 01:06:36.840934,3000.836262885129,3004.531922725314,2995.431984483689,3000.836262885129,245305.93295862278
2026-01-13 01:07:36.840934,3003.9672406101513,3005.369157257034,3003.0473404199315,3003.9672406101513,11902.210942654388
2026-01-13 01:08:36.840934,3002.0517453833927,3005.602022105434,3002.017337349769,3002.0517453833927,3095.1557716001375
2026-01-13 01:09:36.840934,3000.9892794589696,3001.9644346685445,2997.030115970154,3000.9892794589696,4806.985240544689
2026-01-13 01:10:36.840934,3000.355550223285,3003.849809803194,3000.0071635767063,3000.355550223285,28297.803717789302
2026-01-13 01:11:36.840934,2996.346807681792,2999.8419589423584,2991.7536406912345,2996.346807681792,97809.35624978217
2026-01-13 01:12:36.840934,3000.3547728049707,3005.6744779494857,3000.0200064312776,3000.3547728049707,100047.69441105534
2026-01-13 01:13:36.840934,3001.0088005483167,3005.1859392716424,2997.675254767061,3001.0088005483167,531.0761408862049
2026-01-13 01:14:36.840934,3001.501105394662,3003.382286962717,3000.6583339418344,3001.501105394662,8142.329766719083
2026-01-13 01:15:36.840934,2998.4502031061616,3003.3054720877144,2994.368663677253,2998.4502031061616,89876.24832440392
2026-01-13 01:16:36.840934,2998.710802598765,3000.1217369032443,2994.0466517275445,2998.710802598765,13024.838382504966
2026-01-13 01:17:36.840934,3001.5140486698924,3007.449452257813,2996.0147124214222,3001.5140486698924,33152.571090448044
2026-01-13 01:18:36.840934,3001.280975963914,3003.0684887842217,2998.9098208383434,3001.280975963914,110531.11251395027
2026-01-13 01:19:36.840934,3004.971056562252,3006.772223820965,3003.1648231695794,3004.971056562252,211516.15669916925
2026-01-13 01:20:36.840934,3001.555160024243,3007.2290541221732,3000.7120782790616,3001.555160024243,35470.3139685065
2026-01-13 01:21:36.840934,3004.4848134485483,3008.974349871009,3004.1712115684018,3004.4848134485483,59874.28976359011
2026-01-13 01:22:36.840934,3002.9029053101267,3007.629038295427,3002.1793513115203,3002.9029053101267,197165.57552514656
2026-01-13 01:23:36.840934,3004.4682291079125,3010.1711702240127,3001.6486679123946,3004.4682291079125,11327.424561650876
2026-01-13 01:24:36.840934,3002.3663807428475,3006.6125166170987,2999.1108121212146,3002.3663807428475,1678.2945463211288
2026-01-13 01:25:36.840934,2999.5196157892515,3004.478697767877,2999.168165337174,2999.5196157892515,47301.35060297408
2026-01-13 01:26:36.840934,2998.1884066244784,2998.18966695384,2994.753266134547,2998.1884066244784,23221.290411663038
2026-01-13 01:27:36.840934,2993.849522586934,2995.9884190467633,2993.8038052827596,2993.849522586934,12978.641004045854
2026-01-13 01:28:36.840934,2994.363496366495,2995.73150002647,2994.2483258863826,2994.363496366495,1647.238945057764
2026-01-13 01:29:36.840934,2997.8218536715312,3001.067977922553,2994.2145712203364,2997.8218536715312,3809.169115593823
2026-01-13 01:30:36.840934,3001.059024830216,3003.4988649909565,2995.0851985893073,3001.059024830216,41213.86690164279
2026-01-13 01:31:36.840934,3000.2214085174755,3001.603414454457,2995.6823148370486,3000.2214085174755,7698.562067051278
2026-01-13 01:32:36.840934,2998.8520889531533,3003.399598641243,2994.5123674962338,2998.8520889531533,113710.27219032391
2026-01-13 01:33:36.840934,2997.8860533918632,2999.888677567892,2992.691959090956,2997.8860533918632,7478.247498313118
2026-01-13 01:34:36.840934,2996.3332670594586,3000.1824708054814,2994.3897038462696,2996.3332670594586,69165.03346893465
2026-01-13 01:35:36.840934,2997.6520700600613,3000.2739053931937,2993.572352679694,2997.6520700600613,98985.60149516807
2026-01-13 01:36:36.840934,2996.2498703415686,2997.5694981472075,2991.1143508720165,2996.2498703415686,603501.4875263879
2026-01-13 01:37:36.840934,2994.374636721654,2994.7652410873525,2994.1227682054664,2994.374636721654,20659.873435828238
2026-01-13 01:38:36.840934,2993.411923633289,2994.1223666244273,2989.534639007274,2993.411923633289,6302.705493140113
2026-01-13 01:39:36.840934,2992.926697951145,2994.343355771056,2987.251938309043,2992.926697951145,2253501.372526731
2026-01-13 01:40:36.840934,2993.076012446868,2999.0129812713603,2989.8751878043886,2993.076012446868,148073.99651808068
2026-01-13 01:41:36.840934,2991.793712430251,2994.1825044490097,2991.5366182963717,2991.793712430251,155418.6022988519
2026-01-13 01:42:36.840934,2991.9718177462587,2995.011763170394,2989.2669055939027,2991.9718177462587,25411.450380997223
2026-01-13 01:43:36.840934,2991.872256601397,2994.4132957029924,2987.3256436365477,2991.872256601397,87255.44617993677
2026-01-13 01:44:36.840934,2989.9463212688447,2994.683917119044,2988.9299672855964,2989.9463212688447,1755.3677168500788
2026-01-13 01:45:36.840934,2989.2059634750262,2994.414003288322,2989.003139540557,2989.2059634750262,815544.1870942994
2026-01-13 01:46:36.840934,2990.1793083147368,2994.419685235742,2984.4590885540038,2990.1793083147368,609992.4401227868
2026-01-13 01:47:36.840934,2990.6864038883427,2996.043408360799,2986.8459586727668,2990.6864038883427,297872.5232331525
2026-01-13 01:48:36.840934,2990.585094815537,2990.6646435274456,2985.0060627921357,2990.585094815537,30864.70149944598
2026-01-13 01:49:36.840934,2989.345469024861,2994.0435227177,2984.5928952808863,2989.345469024861,43219.15606165489
2026-01-13 01:50:36.840934,2987.476334668096,2990.5192937632937,2983.2359910004297,2987.476334668096,15471.851497608259
2026-01-13 01:51:36.840934,2988.613342409331,2988.842259622488,2988.485214862644,2988.613342409331,7898.9124542105565
2026-01-13 01:52:36.840934,2986.245579247591,2987.2473037650243,2982.1032474982057,2986.245579247591,21906.517289722993
2026-01-13 01:53:36.840934,2987.8462442626746,2991.692915869957,2986.7283138441635,2987.8462442626746,13649.011426373423
2026-01-13 01:54:36.840934,2993.2383756872605,2998.841508237451,2991.341237329009,2993.2383756872605,875206.4510686119
2026-01-13 01:55:36.840934,2994.428216827278,2996.6438778237084,2989.31324648484,2994.428216827278,50176.33215222455
2026-01-13 01:56:36.840934,2993.2827285943104,2997.6103265944407,2992.7157370182254,2993.2827285943104,98613.2539461795
2026-01-13 01:57:36.840934,2995.7079196064055,2999.042989432856,2994.8143457753567,2995.7079196064055,17468.740386892936
2026-01-13 01:58:36.840934,2997.7883018866664,3002.55011710579,2997.583196783926,2997.7883018866664,126879.94870718723
2026-01-13 01:59:36.840934,2995.3972775532134,2997.7530735118435,2993.1769045405417,2995.3972775532134,7262.871017076873
2026-01-13 02:00:36.840934,2998.001737702153,2998.778475472817,2995.663808990805,2998.001737702153,77354.37716735179
2026-01-13 02:01:36.840934,3000.989151964323,3005.560148141145,2998.673690237538,3000.989151964323,30999.867108220762
2026-01-13 02:02:36.840934,3000.731038504388,3004.7429107213557,2998.746533384291,3000.731038504388,460972.36004382145
2026-01-13 02:03:36.840934,3001.356601666975,3004.2384961973307,2996.766264500894,3001.356601666975,1332.5458852413851
2026-01-13 02:04:36.840934,3000.0097811079568,3002.926082678152,2998.774950478406,3000.0097811079568,829595.1712128533
2026-01-13 02:05:36.840934,2998.751862935407,3003.941622311592,2994.4804371807927,2998.751862935407,59008.61237540157
2026-01-13 02:06:36.840934,3001.93508463049,3003.3822970293545,2999.97451596647,3001.93508463049,48195.411304410234
2026-01-13 02:07:36.840934,3004.0101451779587,3008.698066017526,3000.776750756408,3004.0101451779587,8674.082490741397
2026-01-13 02:08:36.840934,3002.6200543570985,3003.844488027562,2998.6160009156897,3002.6200543570985,8370.65863901321
2026-01-13 02:09:36.840934,3002.437006317062,3002.97038224043,3000.8539850981892,3002.437006317062,1697.6093652076206
2026-01-13 02:10:36.840934,2998.7766059838277,3001.4746394975264,2996.1085717500596,2998.7766059838277,271.0396479880017
2026-01-13 02:11:36.840934,2999.675614691483,3003.389268134594,2995.078674362042,2999.675614691483,61801.92636119606
2026-01-13 02:12:36.840934,2996.818474945641,2999.45612822581,2992.1234725252184,2996.818474945641,43185.052218135956
2026-01-13 02:13:36.840934,2996.1862417213642,2996.7801094803926,2991.8846411390464,2996.1862417213642,8413.965510322043
2026-01-13 02:14:36.840934,2998.8751859208933,3002.2371449700017,2993.3074736517665,2998.8751859208933,42508.1119094253
2026-01-13 02:15:36.840934,2999.3275905638466,3001.513672367654,2996.857420907179,2999.3275905638466,8192.805258321168
2026-01-13 02:16:36.840934,2995.152463941181,2997.35295337451,2990.7529575441995,2995.152463941181,3305.658076075527
2026-01-13 02:17:36.840934,2998.585807489111,3002.2804961429065,2997.1239919206605,2998.585807489111,39985.12681246106
